"subject" "activity" "TimeDomain_BodyAcc-Mean-1                " "TimeDomain_BodyAcc-Mean-2                " "TimeDomain_BodyAcc-Mean-3                " "TimeDomain_GravityAcc-Mean-1             " "TimeDomain_GravityAcc-Mean-2             " "TimeDomain_GravityAcc-Mean-3             " "TimeDomain_BodyAccJerk-Mean-1            " "TimeDomain_BodyAccJerk-Mean-2            " "TimeDomain_BodyAccJerk-Mean-3            " "TimeDomain_BodyGyro-Mean-1               " "TimeDomain_BodyGyro-Mean-2               " "TimeDomain_BodyGyro-Mean-3               " "TimeDomain_BodyGyroJerk-Mean-1           " "TimeDomain_BodyGyroJerk-Mean-2           " "TimeDomain_BodyGyroJerk-Mean-3           " "TimeDomain_BodyAccMag-Mean-1             " "TimeDomain_GravityAccMag-Mean-1          " "TimeDomain_BodyAccJerkMag-Mean-1         " "TimeDomain_BodyGyroMag-Mean-1            " "TimeDomain_BodyGyroJerkMag-Mean-1        " "FrequencyDomain_BodyAcc-Mean-1                " "FrequencyDomain_BodyAcc-Mean-2                " "FrequencyDomain_BodyAcc-Mean-3                " "FrequencyDomain_BodyAcc-MeanFreq-1            " "FrequencyDomain_BodyAcc-MeanFreq-2            " "FrequencyDomain_BodyAcc-MeanFreq-3            " "FrequencyDomain_BodyAccJerk-Mean-1            " "FrequencyDomain_BodyAccJerk-Mean-2            " "FrequencyDomain_BodyAccJerk-Mean-3            " "FrequencyDomain_BodyAccJerk-MeanFreq-1        " "FrequencyDomain_BodyAccJerk-MeanFreq-2        " "FrequencyDomain_BodyAccJerk-MeanFreq-3        " "FrequencyDomain_BodyGyro-Mean-1               " "FrequencyDomain_BodyGyro-Mean-2               " "FrequencyDomain_BodyGyro-Mean-3               " "FrequencyDomain_BodyGyro-MeanFreq-1           " "FrequencyDomain_BodyGyro-MeanFreq-2           " "FrequencyDomain_BodyGyro-MeanFreq-3           " "FrequencyDomain_BodyAccMag-Mean-1             " "FrequencyDomain_BodyAccMag-MeanFreq-1         " "FrequencyDomain_BodyAccJerkMag-Mean-1         " "FrequencyDomain_BodyAccJerkMag-MeanFreq-1     " "FrequencyDomain_BodyGyroMag-Mean-1            " "FrequencyDomain_BodyGyroMag-MeanFreq-1        " "FrequencyDomain_BodyGyroJerkMag-Mean-1        " "FrequencyDomain_BodyGyroJerkMag-MeanFreq-1    " "TimeDomain_BodyAcc-STD-1                 " "TimeDomain_BodyAcc-STD-2                 " "TimeDomain_BodyAcc-STD-3                 " "TimeDomain_GravityAcc-STD-1              " "TimeDomain_GravityAcc-STD-2              " "TimeDomain_GravityAcc-STD-3              " "TimeDomain_BodyAccJerk-STD-1             " "TimeDomain_BodyAccJerk-STD-2             " "TimeDomain_BodyAccJerk-STD-3             " "TimeDomain_BodyGyro-STD-1                " "TimeDomain_BodyGyro-STD-2                " "TimeDomain_BodyGyro-STD-3                " "TimeDomain_BodyGyroJerk-STD-1            " "TimeDomain_BodyGyroJerk-STD-2            " "TimeDomain_BodyGyroJerk-STD-3            " "TimeDomain_BodyAccMag-STD-1              " "TimeDomain_GravityAccMag-STD-1           " "TimeDomain_BodyAccJerkMag-STD-1          " "TimeDomain_BodyGyroMag-STD-1             " "TimeDomain_BodyGyroJerkMag-STD-1         " "FrequencyDomain_BodyAcc-STD-1                 " "FrequencyDomain_BodyAcc-STD-2                 " "FrequencyDomain_BodyAcc-STD-3                 " "FrequencyDomain_BodyAccJerk-STD-1             " "FrequencyDomain_BodyAccJerk-STD-2             " "FrequencyDomain_BodyAccJerk-STD-3             " "FrequencyDomain_BodyGyro-STD-1                " "FrequencyDomain_BodyGyro-STD-2                " "FrequencyDomain_BodyGyro-STD-3                " "FrequencyDomain_BodyAccMag-STD-1              " "FrequencyDomain_BodyAccJerkMag-STD-1          " "FrequencyDomain_BodyGyroMag-STD-1             " "FrequencyDomain_BodyGyroJerkMag-STD-1         "
27 "SIT_TO_LIE" -0.414558168629878 0.43196806961843 0.244592625478202 0.74804027841996 0.18288991306636 0.0826666224286605 -0.0928984829582837 0.115646098537409 0.398492216667874 -0.315780360553503 0.0910709825894365 -0.510592870211843 -0.111135233593011 0.153790181005649 0.062544091110574 0.264794388806661 0.264794388806661 -0.67359970938395 0.0205693044183164 -0.770938264209358 -0.525429742927366 0.215680156051943 -0.173387711209561 -0.335372060197577 -0.418309973352357 -0.223298618572428 -0.731648489367661 -0.519051286664887 -0.699745229077219 -0.153694353492201 -0.46879910392991 -0.0711578906234591 -0.480385145576516 -0.514450284362109 -0.237199522968983 -0.388883207716752 -0.369218099534034 -0.550074901006304 0.004202235092673 -0.395832828173327 -0.590533278195374 0.0368934572913961 -0.519736528567796 -0.1002139215903 -0.765926753313109 0.0223447100751349 -0.412849488115868 0.541677794814591 -0.0323218124921147 -0.319769665502315 -0.0330519085325384 -0.46875580172467 -0.741128832251962 -0.517066045517116 -0.742032818793147 -0.410113470462366 -0.363199909949895 -0.00774683103864033 -0.752576938016897 -0.781068920412052 -0.715003029088686 0.190559581215882 0.190559581215882 -0.618655840480111 -0.408771496937435 -0.762798843270598 -0.376295347689571 0.513893224455002 -0.0744115630309434 -0.77700783229304 -0.549896053150593 -0.785062347837053 -0.402988397045475 -0.291003662125665 -0.0321866140095506 0.16913725265219 -0.660195808750039 -0.44609484524607 -0.775984928506484
27 "SITTING" 0.0363479657824421 -0.000357683333287939 -0.0165093314682913 0.839980299749219 0.212669978877363 0.272716468642002 0.078240541562625 0.0032840337413458 -0.0431155648695594 -0.042969167750992 -0.0207480944016154 -0.087714977829681 -0.0945940214932077 -0.0443593480420131 -0.051555954465279 -0.980571000982209 -0.980571000982209 -0.988714112144957 -0.953461337571886 -0.992845818538194 -0.985820510030349 -0.968743921977122 -0.968341627243992 0.0615421902603611 0.143898116845808 0.224383330044396 -0.989184334762357 -0.982588502458271 -0.985088697943531 0.0759620634666179 -0.00727343912847096 0.139365637012083 -0.983939355937033 -0.980215992518551 -0.971116547829341 0.0748405276596355 -0.146017880466169 -0.0197250631075563 -0.967533346984626 0.220566224234218 -0.985616255542159 0.338191133837435 -0.974727638125263 -0.0394255666474965 -0.990786174151395 0.264885013784017 -0.985576065429719 -0.975138191693015 -0.969999021013124 -0.982943049678863 -0.97994776105589 -0.974517111654545 -0.988942810964182 -0.982362619986982 -0.987261574771006 -0.985706346286452 -0.976394106716609 -0.973231276221272 -0.991356762713598 -0.990870148252805 -0.990223558212706 -0.969892700121701 -0.969892700121701 -0.985894683610656 -0.963835901231201 -0.990050995097654 -0.985306664883802 -0.977614232762901 -0.971970798462232 -0.989668978895749 -0.983455704791229 -0.987388394727764 -0.98634259135263 -0.974570709857542 -0.975511468960143 -0.972038898101905 -0.985479191663998 -0.963476120662666 -0.989735261321667
27 "STAND_TO_LIE" -0.496914833389865 0.418776043351368 0.60710105816068 0.758263871962015 0.0257242429456456 0.0835590270661607 -0.20905140647 0.00192247601235106 0.0915055855648679 -0.0264561395764503 0.372603831823613 -0.587687984054829 -0.2130370842307 -0.124442360746237 0.0217004414037598 0.409632267610964 0.409632267610964 -0.600807719264949 0.202652930713501 -0.714567784661273 -0.385215120348322 -0.111975147840973 0.205027144629916 -0.35193755450898 -0.393203906588643 -0.353908638072899 -0.649687952813474 -0.483467900166199 -0.594935162543689 -0.238461321696088 -0.259642601055519 -0.296315987689846 -0.229450099148661 -0.345189124708243 -0.286640545984788 -0.628587842765854 -0.441951355935662 -0.484736739528513 0.0956630620274005 -0.385355297826961 -0.543251573329371 0.0316686149525516 -0.356141941514548 -0.481209993422111 -0.721649461071515 -0.073544988960493 -0.31530460233058 -0.132943604661961 0.679298349911686 -0.324408173548984 -0.29958985594812 -0.0975346829112232 -0.657125377730427 -0.509162018530989 -0.64683215177653 -0.032894385426504 -0.0723360905175104 -0.24386073433693 -0.65784708798305 -0.730443166669462 -0.714340967768492 0.325600974600743 0.325600974600743 -0.558926427187454 0.0579668079586447 -0.719166618989324 -0.290158274342374 -0.184402812355688 0.65060708545425 -0.697730491349562 -0.582069069542372 -0.698945607479067 -0.00532909697355252 0.048585558584563 -0.283511086404584 0.30688921636562 -0.582559585479267 0.101915767812619 -0.73686353271552
27 "STAND_TO_SIT" 0.0438685777830417 0.145216319186106 -0.0321420646525229 0.934724183180425 -0.200624407885083 -0.0526123310421702 0.056601989384115 0.251911341588959 0.263878493782215 -0.0208193631106086 0.138401287162599 -0.215476577220929 0.0123426335821775 0.0410296925252266 -0.0302995950199519 -0.475748762103934 -0.475748762103934 -0.72705029786417 -0.360806927301172 -0.808961226631031 -0.619757626952686 -0.36569015708983 -0.358534729739635 -0.533141797078635 -0.321962976124713 -0.328345060137227 -0.694023288630054 -0.700010505898405 -0.775988543947266 -0.443005515804827 -0.420849384027382 -0.366683228365557 -0.664743243869073 -0.553798801843403 -0.298592463284713 -0.16036844650693 -0.596432468647283 -0.533258400988174 -0.324358426292564 -0.269008460871733 -0.673670789207172 -0.162893445198567 -0.441622324723023 -0.37390019162157 -0.824965618911454 -0.12824400056032 -0.619973501509213 -0.378417919106256 -0.250480723352876 -0.914224885161426 -0.905290357222156 -0.779185102658277 -0.691320105342631 -0.71187769664475 -0.802476365753045 -0.694920111855151 -0.268801840019008 -0.302872869582727 -0.801773995562262 -0.835391575376342 -0.712499678781309 -0.357249737124759 -0.357249737124759 -0.656930031884118 -0.18623064266621 -0.814461560910647 -0.621775325119875 -0.414406404431843 -0.281379502375783 -0.716885586472097 -0.749600777313674 -0.828019469361498 -0.705927875954542 -0.14375035011841 -0.348514156834516 -0.403211438706727 -0.638629699889731 -0.174847229578052 -0.814397607141561
27 "STANDING" 0.0399758519123371 -0.00187216397478658 -0.0197917958607923 0.961984364906447 -0.183303789577204 -0.00567052599596874 0.0750432954956533 0.0120936675646964 -0.0408939007572579 -0.0277098524874763 -0.0168687116125901 -0.0872885421838951 -0.101291510682239 -0.0409157630683895 -0.0518651807750639 -0.978704306027912 -0.978704306027912 -0.985847578032847 -0.967959204149151 -0.989391443861652 -0.989693314134963 -0.958222583704927 -0.971432220945665 0.248156348371948 0.0863755795059955 0.193899741947269 -0.987408742544249 -0.974771313461065 -0.984174037496211 0.161520810295396 -0.0312891203003641 0.170552863973123 -0.967502747917019 -0.982942087628422 -0.97985810927826 -0.208873690009267 -0.115586046630544 0.0151802570415843 -0.968441591268557 0.192309145610748 -0.9824266520513 0.317228948039321 -0.972348881061245 -0.168733221139709 -0.988684840131373 0.237008463054142 -0.991732911067749 -0.966297674974766 -0.970806700221717 -0.99511444296528 -0.980315875683333 -0.978901070721207 -0.987304592320101 -0.974792481780133 -0.986572974267056 -0.96805224696498 -0.981513542448389 -0.983697373433734 -0.981876499948129 -0.990391413996868 -0.988520219362041 -0.970072473652654 -0.970072473652654 -0.982587912892045 -0.961872133769439 -0.987895564756389 -0.992473551001822 -0.969769577833976 -0.972236097181974 -0.988359200902351 -0.976738555701796 -0.986988336612029 -0.968619127700816 -0.98083603560763 -0.985725764293481 -0.971941724589353 -0.982024023542301 -0.961823120266227 -0.987686161953232
27 "WALKING" 0.038847148254769 -0.00236585723284677 -0.0222428097075389 0.941418850712439 -0.182445500179452 -0.126069458485879 0.0684331969053774 0.00161230248162847 -0.0563238545199043 -0.0855883569435878 0.0040536104409403 -0.0570361272452504 -0.0786163509420679 -0.047697440386286 -0.065024754989907 -0.427430936660955 -0.427430936660955 -0.230983548048149 -0.3965997483716 -0.562628004618338 -0.308719851990136 -0.136783541597187 -0.312498939247681 -0.174827062207672 0.180549164389392 0.336616728637304 -0.345482736251274 -0.194767361872697 -0.382580679241221 -0.335028870638278 -0.199446419088741 -0.0349855604542736 -0.49802946162496 -0.534731577103202 -0.318077082355743 -0.0118088916218438 0.00953040249159382 -0.15958707927435 -0.326818220849211 0.263395779564351 -0.259861101690576 0.0196332896971162 -0.519451704595186 0.132656675637706 -0.623291154468897 0.136090040587072 -0.348544876797753 -0.436022201422773 -0.491103717144177 -0.983803805866667 -0.975213379563136 -0.971532572928818 -0.316184021329991 -0.104090459249862 -0.40118854011414 -0.60686173404454 -0.529852772156722 -0.368140580871807 -0.523109758559497 -0.634105503163545 -0.426559679744886 -0.546202306322851 -0.546202306322851 -0.266121691495075 -0.482452355139772 -0.618718627946649 -0.36515389373846 -0.550140571323293 -0.584498780403351 -0.346610413625994 -0.065517902493606 -0.417539533458784 -0.642345018351429 -0.530960062242918 -0.420294417905253 -0.659683910568812 -0.280034410979545 -0.546881365706287 -0.639390366375672
27 "WALKING_DOWNSTAIRS" 0.047192951270695 0.000690026078112077 -0.0222526377988578 0.92804334428428 -0.161953581487289 -0.139908375708674 0.0936273218038761 0.0159869470496343 -0.0467216199645504 -0.159826551534121 0.0175911719662909 -0.034746611995292 -0.051581475189135 -0.0642023574062006 -0.062104370770097 -0.166427962231138 -0.166427962231138 -0.115859038388916 -0.164750677012425 -0.440584204900062 0.0829709081734487 -0.0626729572364235 -0.241719890202891 -0.260774840458884 0.0842302547397417 0.246650505102978 -0.0437826263873981 -0.170975270196941 -0.343591009955135 -0.391979753438183 -0.263790959390989 -0.0387180222525646 -0.296638589083081 -0.402139522443627 -0.144813448323825 -0.145317100956645 0.210166543560243 -0.00824879193083259 0.150079853033767 0.0876370291174471 0.0109148049075352 0.106914191003573 -0.359113724667681 0.0850491856328509 -0.467780440248627 0.134375916262041 0.167364732913733 -0.37402120380494 -0.449621468747877 -0.957345467077508 -0.938523012566516 -0.948128801757913 -0.00358338938037829 -0.138528104341644 -0.409310918123782 -0.363724169343388 -0.481801467721771 -0.374649229587781 -0.493693333470101 -0.459459295906585 -0.307463220493665 -0.14207696827644 -0.14207696827644 -0.0386225929498646 -0.307952089148402 -0.465807533231741 0.194973133939338 -0.493535680586622 -0.557572599128446 -0.0522811342480758 -0.163243978118074 -0.474320269004989 -0.390964957698771 -0.543049597987831 -0.478051635878643 -0.297289703093822 -0.113889084304597 -0.397978067390345 -0.502967040973515
27 "WALKING_UPSTAIRS" 0.0343790927224268 -0.0057736690533822 -0.0290739018739854 0.864680509271462 -0.224092296834403 -0.294528432518044 0.0734763531797934 -0.014022937465552 -0.0321032093946483 -0.0940344883334902 0.0299347511974055 -0.0428817775592261 -0.0937518706118232 -0.0509235215840997 -0.0629013719893925 -0.368550033742509 -0.368550033742509 -0.47964798927475 -0.286109800472483 -0.69993948102073 -0.417626332302346 -0.249688517847955 -0.419022992162866 -0.333499315390428 -0.138838304839298 -0.152624086897058 -0.503113856634511 -0.442465612681968 -0.608501878994103 -0.419529076483916 -0.337307865602209 -0.255325110954828 -0.544381113130615 -0.594100210625984 -0.400416579934789 -0.199110090217477 -0.10150457012565 -0.435270481198567 -0.393497087870889 0.0125375518094992 -0.460685743921596 0.119361785062258 -0.607667730311371 -0.131646727716221 -0.719182932917389 0.227588640458221 -0.295506136578376 -0.371966357337394 -0.442862270066383 -0.964954295191552 -0.950570182194219 -0.951903811393343 -0.468066189678833 -0.426833499050289 -0.63372293496607 -0.562462449272775 -0.587954048767933 -0.300609149954743 -0.695611164134051 -0.711148437707883 -0.677126549059566 -0.525246409239333 -0.525246409239333 -0.464590614251593 -0.501775426392406 -0.724671166299711 -0.253409996670465 -0.434382128075901 -0.49045355225396 -0.478923372446512 -0.450116430766998 -0.656650374677969 -0.574250345137162 -0.587886300134277 -0.325910677456775 -0.597907362239657 -0.473359617893509 -0.52332929693673 -0.751872448694727
28 "LAYING" 0.0373734844181782 -0.00210164592908903 -0.0192291948171079 -0.493441319128688 0.143208762204822 0.00502975249582063 0.0759188111719171 0.000603014683746305 -0.0360428175117709 -0.0169024700328996 -0.0367928812621035 -0.0726630035986632 -0.102452246932891 -0.0376013197220508 -0.0540454256359225 -0.967919375888215 -0.967919375888215 -0.97903066395647 -0.936579468683079 -0.978374371540824 -0.97512215464262 -0.955861177605226 -0.962634344201596 -0.206843217138523 -0.0334108450757933 0.327605928607488 -0.979955416448239 -0.977948583560128 -0.970294448569792 0.0167682792285663 0.0155302612143223 0.175057795567113 -0.948183326329298 -0.966907163974587 -0.96238686112492 -0.217030928385672 -0.300882793338449 0.068410117921073 -0.961085820358538 0.0609241770099758 -0.973428750502024 0.274088767251269 -0.947165318084786 -0.178940096260051 -0.971985992104563 0.0775843209535894 -0.96939034847859 -0.961038108206375 -0.968803112317972 -0.974519882327462 -0.968847480583418 -0.985986821286359 -0.980187684057089 -0.978704291366257 -0.973194800968592 -0.955859198161323 -0.961234866920243 -0.968664288789201 -0.961005807445353 -0.9810231705091 -0.981526090148445 -0.964984882004109 -0.964984882004109 -0.973779999179805 -0.931952242849473 -0.970572431618242 -0.967254961704794 -0.963836168315042 -0.972405166599459 -0.982333720346063 -0.981364754083553 -0.974065942609244 -0.958572533902226 -0.958894800039387 -0.972309113536461 -0.967858886757753 -0.973716440780614 -0.93433562983155 -0.970858691514683
28 "LIE_TO_STAND" 0.723662707900644 -0.360691969709231 -0.54027568336424 -0.131286184801672 0.506503630998353 0.795543249408044 0.267691001136275 -0.54845254533038 -0.57377222448935 0.1442238968301 -0.468828140433704 0.657180127391285 -0.229710758018986 -0.000533820025480698 -0.169564533499477 0.180604104721273 0.180604104721273 -0.666437070753333 -0.0876897532641439 -0.761590263930337 -0.549047273548117 0.0765238887954022 -0.131583398728661 -0.470656473878719 -0.212069793670221 -0.0623512939852328 -0.738233386327098 -0.591677521197924 -0.688732638342918 -0.133581691146444 -0.390305020071075 0.110406614161771 -0.419060165919803 -0.664656306159304 -0.40634098253658 -0.298042923691592 -0.252494328138363 -0.387842174144256 0.23748717335084 -0.35952825757193 -0.674065925155574 0.0969886841932286 -0.57051079811082 -0.190543326881391 -0.793577492101243 0.204141190521336 -0.315674891196122 0.071812029590212 0.0296449797107601 -0.126822141855878 -0.768816922755515 -0.597383060176886 -0.743899593696128 -0.592961869837063 -0.716134403447202 -0.378152951272151 -0.602231287675314 -0.351544596232317 -0.706305550487573 -0.809685907328426 -0.725675564100506 0.497181633487106 0.497181633487106 -0.694831044637814 -0.320761955266848 -0.810556405471892 -0.242865720810242 0.0115848570780188 -0.0100514165914101 -0.774754375401715 -0.624839493263386 -0.74116656620726 -0.376556273609788 -0.570841152625752 -0.381790099194874 0.476937555590994 -0.725347819338905 -0.296491509523082 -0.849571200104217
28 "SIT_TO_LIE" -0.384350568422785 0.310003761990395 0.603070830052699 0.81455921895859 -0.096335987846807 0.203467616780934 -0.090952731161477 0.114975912137207 0.000102151206230992 -0.215379898760522 0.343971664663186 -0.561099314917927 0.0820005337687083 -0.118935162265786 -0.0581922192993904 0.0978402281818415 0.0978402281818415 -0.563696940790293 -0.0628993502293163 -0.68391578749927 -0.552049740398641 -0.192381135596534 -0.252920933638932 -0.259409857144819 -0.275664984711234 0.0260588385107165 -0.66042762168381 -0.449454482981165 -0.612666923392095 -0.0249952868142062 -0.221022851390038 0.182630103220874 -0.335606464626148 -0.567230216281913 -0.304932381711177 -0.276561205836227 -0.296613639382065 -0.0700365769259915 -0.215061346956655 -0.292020508553905 -0.55032318539835 0.133510240317227 -0.432620732605694 -0.270982535066319 -0.728499002474534 0.196940990822997 -0.466846938438068 -0.184145355302715 -0.24326248391513 -0.481787962068143 -0.459807640325199 -0.0367404552659974 -0.661484382683066 -0.438296693307092 -0.647467034373318 -0.261065283205483 -0.444021117230762 -0.368316687228024 -0.604762886741743 -0.751593170267588 -0.626377728136178 -0.162329739065271 -0.162329739065271 -0.570696307272917 -0.209258662521603 -0.743597925490138 -0.437758816639746 -0.230664081444412 -0.299320560473986 -0.694014716077018 -0.46518646762095 -0.680339092892089 -0.254713733936884 -0.38422567700487 -0.425182626407452 -0.196311369922298 -0.599387996963134 -0.21249859424435 -0.784482467977805
28 "SIT_TO_STAND" 0.0671028652259491 -0.281358126935377 -0.328593270191811 0.881402440085335 -0.0946701895211809 0.217863403129192 0.135989831062611 0.0888737949376792 -0.0301433637879787 -0.084833852478167 -0.128048003807225 -0.045752401162407 -0.0340511581352605 0.00089530197762544 -0.099691746928354 -0.297615871161422 -0.297615871161422 -0.768404770459662 -0.305960089819669 -0.805465673939083 -0.697866040895793 -0.306373246311572 -0.462105165044299 -0.665592293224387 -0.74073313363175 -0.826838786508991 -0.806923870415603 -0.708684860945638 -0.794024711493107 -0.55896749075521 -0.540720574415801 -0.323808050571706 -0.693265913393823 -0.536031620134988 -0.24421419430358 -0.299661605536559 -0.862672510474063 -0.800007914136703 -0.279065840747988 -0.836056470997043 -0.768375326723027 -0.0818290670694374 -0.437233339474383 -0.702713399984657 -0.814990294149162 -0.130652885701403 -0.659391422979125 0.0540966239414413 -0.168500615938871 -0.950635760238337 -0.131966173559189 -0.325677953244429 -0.797871833779317 -0.71021142415341 -0.817726413531055 -0.723489644219237 -0.193301613915146 -0.0690932891911782 -0.807247703643229 -0.835602231855424 -0.698789434044193 0.0759892939905626 0.0759892939905626 -0.770787403083079 -0.00882557927603833 -0.818768359308438 -0.644921349397908 0.0562508057873485 -0.171097464420516 -0.806142093745613 -0.733315873067398 -0.839844092946317 -0.734215746823529 -0.0463363505643373 -0.095052380377713 0.0971670535473574 -0.774210808730786 0.0516726255887385 -0.836735482416167
28 "SITTING" 0.0396580866506994 -0.00431555366873782 -0.0215321427389351 0.902603320763914 -0.103888574496976 0.141548047814641 0.0762535374995835 0.00628560906296912 -0.0399399504408635 -0.0354823503149867 -0.0219632366662703 -0.0720221094675414 -0.0955715717116705 -0.0424751515485888 -0.056649706780808 -0.954684631168741 -0.954684631168741 -0.967873746493167 -0.944196731377264 -0.977467865034507 -0.973160101364173 -0.926645276379927 -0.938590476997334 0.086339788258392 0.0355244067356744 0.0791908241042843 -0.970523210691485 -0.954770503519185 -0.967322300274842 0.0266816484967007 -0.205787481109649 0.0620126568096953 -0.966690892435915 -0.95356200824116 -0.940572121539222 0.0334194405795749 -0.268751513059685 -0.0816758118204958 -0.937049921210551 0.0460269753519273 -0.96139978547484 0.202510938493391 -0.947645443824635 -0.136590159736096 -0.974176114292151 0.0439996012379426 -0.976989723499295 -0.941678512250864 -0.935717406450293 -0.987590016375889 -0.96263259468651 -0.957880842324184 -0.96963957847444 -0.953204572841407 -0.971584685593592 -0.972918069007006 -0.942973363926184 -0.950207782262888 -0.977673874592113 -0.976648900400027 -0.96489544907826 -0.943715183542081 -0.943715183542081 -0.96099009320087 -0.931743172028927 -0.972877571217304 -0.978590286526696 -0.948129513921884 -0.939380042145972 -0.971439487083904 -0.954755059246727 -0.973894408071211 -0.974978819721597 -0.93817923458337 -0.956100452009063 -0.949004010239855 -0.960249755581357 -0.93377610415479 -0.973051595724241
28 "STAND_TO_SIT" -0.0285138089309554 0.0847705737002227 0.172624528185787 0.849175750128642 -0.323831342015344 0.0194381028750809 0.101438484469603 0.258423906157468 0.128384182299565 0.0735135933094053 0.133628788502397 -0.213871982597769 -0.0629218835659271 -0.0378844516397852 -0.0614325692132676 -0.195653231833253 -0.195653231833253 -0.677684291804491 -0.18007667137944 -0.770601186352422 -0.615949330122288 -0.209589339955195 -0.318657681959903 -0.447411151994714 -0.337410973465189 -0.205360591938804 -0.703852364048882 -0.612455018378397 -0.74689355540946 -0.395124226669982 -0.351778895422871 -0.157198553195845 -0.539691802243407 -0.542334439400329 -0.30934609146331 -0.271846043603424 -0.474894996979658 -0.442482347336188 -0.374685502202493 -0.345229889779649 -0.668244946224834 -0.0262293962672357 -0.528055170020446 -0.318846257461516 -0.802235674902766 0.0508017159140781 -0.598084683196875 -0.102594788854505 -0.109192076836107 -0.798337895010862 -0.446733428087078 -0.52222686712348 -0.701767242940223 -0.601477912693539 -0.77857586032249 -0.541897696040684 -0.338150561093603 -0.149035900180925 -0.728461866860583 -0.810225394498328 -0.724433576460938 -0.259827785399061 -0.259827785399061 -0.687370430311997 -0.370515863392345 -0.807769861826631 -0.591081941420331 -0.134938662553951 -0.135760849504891 -0.727160077665315 -0.617434346081727 -0.809613367039734 -0.549244115305722 -0.243702106848788 -0.175812489580759 -0.280168646069532 -0.715414418470097 -0.382643273179205 -0.829660759603343
28 "STANDING" 0.039996053654693 -0.00201782255626713 -0.0169593981469646 0.944536444111113 -0.242986171994817 -0.0398029087757225 0.0752578601743234 0.00422290947570886 -0.0434971324931189 -0.0244851664006464 -0.0199721364587903 -0.0777312040005733 -0.101789555269863 -0.044012777405271 -0.0545693889387707 -0.941877360252261 -0.941877360252261 -0.960095739908762 -0.89349426154387 -0.959487718748244 -0.97161650047067 -0.888660529615077 -0.933316328323076 0.109579902829788 -0.0730856550871447 -0.0205962093985355 -0.968427990693259 -0.934669780844951 -0.96444003543314 0.0415121268340159 -0.321630346094686 0.0301083007588769 -0.882836672744812 -0.947360358276569 -0.926786361544106 -0.284775725546235 -0.316774930027936 -0.21514120053536 -0.924725164795409 -0.0532432890524833 -0.952255542723858 0.134867943765383 -0.910511781221567 -0.33184408883699 -0.958326372233989 -0.0413232281660258 -0.97648201504177 -0.910917763259921 -0.928763601479121 -0.989394663383413 -0.960915488107676 -0.965040484842717 -0.968523347900788 -0.933365039785942 -0.969486091026219 -0.88419858375485 -0.939140829130573 -0.936808677298699 -0.927906432184816 -0.972605311819976 -0.956540269194455 -0.932736747545724 -0.932736747545724 -0.953705721483922 -0.876501706351909 -0.955936655310108 -0.978596747208337 -0.920808292188023 -0.932314057148663 -0.971601954140691 -0.936736193221449 -0.972682346543602 -0.886267665938784 -0.935254260029461 -0.943374233936379 -0.938774993156237 -0.955144626669438 -0.877376688276945 -0.955981363302203
28 "WALKING" 0.040613014781914 -0.00140512715191112 -0.016432772880196 0.939590330829295 -0.224129667199536 -0.125771334735926 0.0931122236415905 0.0226486605382854 -0.0447652376621397 -0.105896207682502 0.0169424277430967 -0.0584616811010061 -0.0929746709840979 -0.0515394451221482 -0.059355247814206 -0.38365435148514 -0.38365435148514 -0.29973333405186 -0.31073933832375 -0.546289136537488 -0.280079277610736 -0.127912275957561 -0.356468214387952 -0.245931293017843 -0.0196699133861626 0.0858051268136555 -0.362601979843317 -0.294548344559302 -0.498715020718366 -0.411862874341316 -0.450135664855933 -0.123054263676542 -0.374691650255066 -0.50468894266148 -0.25492879173679 -0.032081214088947 -0.123741977910743 -0.183694551353476 -0.351737933651271 0.130157780370733 -0.360732707564763 0.126067253455707 -0.514602424852107 -0.0112241966625466 -0.595968008270772 -0.0138652722964027 -0.293069986312526 -0.387843641135986 -0.493718287367875 -0.981251979614633 -0.970477300169208 -0.963417837897629 -0.33570018431557 -0.220123121226742 -0.537470471408296 -0.503800014799106 -0.497671980071583 -0.361806088492291 -0.399281923146788 -0.639018555446354 -0.441142790887759 -0.534991650302243 -0.534991650302243 -0.390430782476811 -0.460511661520854 -0.579861194291384 -0.29873495219119 -0.489320455730899 -0.572142094682769 -0.367116415466171 -0.191757503667889 -0.574115067051737 -0.545476353441671 -0.497486608362754 -0.428875945994612 -0.630325966892895 -0.436612387411615 -0.516804924824155 -0.589215183070809
